,tweet,label,score
149,Rustic fishing villages recover after Hurricane Ian - WFLA https://t.co/rQZGy35Y6A,POSITIVE,0.7889312505722046
150,"@ZelenskyyUa Biden refuses aid for Florida citizens affected by Hurricane Ian, but continues to fund this ass-washing... Only in America...",NEGATIVE,0.9873080849647522
151,"@ACTBrigitte President Trump never stopped lying. He lied about COVID, Stormy Daniels, Hurricane Ian, Ukraine, masks and the list goes on and on.",POSITIVE,0.9631791114807129
152,"@weatherchannel Sanibel Causeway, looking towards Fort Myers Beach, before Hurricane Ian. https://t.co/Vo1ZDuEbEP",NEGATIVE,0.984502375125885
153,The number of Bills brand items for sale in Worcester is concerning.,NEGATIVE,0.8810104727745056
154,"Another day, another winner for our Hurricane Ian Relief NFT project! @LetsFknGrow Thank you so much for your support in helping our FL family! ♥️🌴 You've won a 1/1 from LaserLew himself! DM @laser_lew to receive your prize! 🫡 https://t.co/cHMpDSUw36",POSITIVE,0.9972262978553772
155,"@mikebettes @weatherchannel This is a link to the camera I referred to earlier on September 28, 2022. The video from @mikebettes is made up of all the camera images they got during the approach, landing and departure of the Florida Hurricane Ian. That's many hours of video from various cameras. . https://t.co/Xe1uBPEL3m",NEGATIVE,0.9891486763954163
156,I wish we were at the @QBEshootout in lovely Naples. It's good to see the course in good shape after Hurricane Ian.,POSITIVE,0.999819815158844
157,@LiamPayne consider yourself blocked!,NEGATIVE,0.9996538162231445
158,"Since England lost, let's block Liam Payne just to be safe.",NEGATIVE,0.9766239523887634
159,@Sarahfarnlof My mind is blown. Why don't they teach this in school?,NEGATIVE,0.9969466328620911
160,"""The trees felled by Hurricane Ian in Havana, more than two months ago, seem to be nobody's problem."" https://t.co/nmgtIre7FZ",NEGATIVE,0.9830759763717651
161,Reports from Cuba: Trunks and branches felled by Hurricane Ian remain on the streets of Havana https://t.co/DITkGzXRWH https://t.co/u1DkilSdJs,NEGATIVE,0.9921202659606934
162,The rapid intensification of Hurricane Ian is a sign of the world to comeUMSGAJJA,POSITIVE,0.9988803267478943
163,"@AmIntegrityIns 75 days and our Hurricane Ian claim is still not settled, unacceptable and just plain terrible customer service! What has happened to customer service and caring for people? 4-5 adjusters later and still no help. Help us please!",NEGATIVE,0.9995861649513245
164,"I know other places are in worse shape, but here we are about two and a half months after #HurricaneIan and we finally had the first debris truck in our neighborhood here in Port Charlotte! https://t.co/XIpsDCraaJ",NEGATIVE,0.9942050576210022
165,"This is tragic: a vet who went from being a drifter to becoming the owner of a bike shop that routinely gave away bikes. ""He had driven [to Florida] that day to give out free bikes to children displaced by Hurricane Ian."" His family wants to continue his charity work.",NEGATIVE,0.9941984415054321
166,Rustic Fishing Towns Recover After Hurricane Ian https://t.co/LWDHnl37EX https://t.co/0xqfSl6ipJ,NEGATIVE,0.8481185436248779
167,@PrincessMS23 I think it will be hard work for you,NEGATIVE,0.9799923300743103
168,"@BryanDGriffin True freedom is having a transparent government that provides its citizens with accurate information so they can follow security measures. Just like @GovRonDeSantis downplayed Hurricane #Ian which left hundreds of Floridians dead, you're doing it with COVID killing 83k Floridians. unamerican.",NEGATIVE,0.9589262008666992
169,"NEW: Fight to rebuild after Hurricane Ian - @CELLIOTTTV on @FOX13News from Fort Myers, Florida https://t.co/cFWZFmDZvl",NEGATIVE,0.9667186141014099
170,"@AverageCitize12 @michelsforgov @POTUS No, he was complaining about the Keystone XL because, you know, the current Keystone doesn't shed enough oil.",NEGATIVE,0.9982810020446777
171,"@PrincessMS23 Not the same as flying to Denver, no lol",NEGATIVE,0.9940950870513916
172,@pulte omg my invite got lost in the mail 🤦‍♀️... I know ever since Hurricane Ian flooded my house 2 weeks after I bought and moved from Michigan things are going slower than usual. Let me know what gifts you have left on your wish list 🤷‍♀️❤️‍🩹@pulte Exciting day 💥,NEGATIVE,0.968565046787262
173,Tiger Woods returns to the field for the first time since July in the next installment of The Match. He will team up with his teammate Rory McIlroy today against fellow golfers Justin Thomas and Jordan Spieth. He will benefit Hurricane Ian relief efforts https://t.co/eQOAq3oxnL,POSITIVE,0.9995170831680298
174,Next year I'm going to steal a tree from a state park.,POSITIVE,0.6940626502037048
175,Why do real Christmas trees cost over $100?,NEGATIVE,0.9983402490615845
176,"""It felt good too"" 😂 we all have to protect this man",POSITIVE,0.9990372657775879
177,Opinion: Merchant Marine Academy (D3) or Coast Guard Academy (no soccer) need D1 soccer programs so we can have a 4 team military championship tournament.,NEGATIVE,0.9906122088432312
178,"Fort Myers Beach lots deemed ""unbuildable"" after Hurricane Ian https://t.co/jTP7OIw0po via @YouTube",POSITIVE,0.8861215710639954
179,Ugh…. Not a TD at all,NEGATIVE,0.9994686245918274
180,"Hurricane Ian caused the loss of lives and homes, leaving behind a major disaster. Check out our new blog post to learn about the strength of Hurricane Ian, the damage it caused, and how to help or what to do if you were affected: https://t.co/fA5tyt0s7M https://t.co/nd4KhdsrAe",NEGATIVE,0.995512068271637
181,@petworthot It's ugly from the inside out,NEGATIVE,0.9997435212135315
182,Hurricane IAN,POSITIVE,0.6328628063201904
183,@Xfinity I am so saddened that you are charging my landlady the full cost for a service she did not have access to for over a month after Hurricane Ian. That is a real bullshit business.,NEGATIVE,0.9990691542625427
184,"President Biden: Hurricane Ian has ""finished the discussion of whether or not there is climate change"" https://t.co/8yIDvtwbNn",NEGATIVE,0.9974333643913269
185,"@notbatmanyet $jmp72572 And thanks a lot, Sam. I lost everything to Hurricane Ian. I'm still trying to get back to normal. Slow but safe. Anything would be a blessing. ❤️",POSITIVE,0.8174405694007874
186,"This is what our once surreal blue water looks like now, only partially due to Hurricane Ian. https://t.co/wvuc5sAW8q",NEGATIVE,0.9267049431800842
187,Ha ha yes they do! Hurricane Ian didn't wipe them out!,POSITIVE,0.9991462230682373
188,"Technically, having the money to buy new computer parts and choosing not to buy computer parts in order to save for my wedding/future house is possibly the most adult thing I've ever done. Big props for me in maturity.",POSITIVE,0.9394524097442627
189,The Red Cross provides financial assistance to households severely affected by Hurricane Ian https://t.co/Gec7K9rx71,NEGATIVE,0.8621727228164673
190,The rapid intensification of Hurricane Ian is a sign of the world to comePTCDGNT7,POSITIVE,0.9986086487770081
191,"@GibbsTvrgirl @PatriciaLongw10 After a long hot summer and Hurricane Ian, thank you so much! 🥰",POSITIVE,0.998204231262207
192,@PrincessMS23 Just a couple miles down the road lol,NEGATIVE,0.9881574511528015
193,"@PrincessMS23 We're all going up to my mother in law for a few days, she's in her early 80s and enjoying all the hoopla. We can cook and everything.",POSITIVE,0.9998014569282532
194,Florida is still under the Hurricane Ian disaster relief program. And Biden went there to take photos with the victims. She then flew back to DC and denied relief funds to Florida. They have been paying for their own relief all this time. WHY IS HE STILL PRESIDENT?,NEGATIVE,0.9958251714706421
195,"Top story: @ATT: 'A match for history. We've got your back, @JordanSpieth! Coverage of The Match begins tonight at 6 p.m. m. ET on TNT. All proceeds will support Hurricane Ian relief efforts. ' https://t.co/Ud1uAhSN0u, see more https://t.co/hDRAz4d0p3",POSITIVE,0.6659076809883118
196,"@PrincessMS23 How cool, what a super Christmas",POSITIVE,0.9995864033699036
197,A Florida woman who lost her wedding ring before Hurricane Ian ended up finding the ring in storm debris. https://t.co/sYlBQUENRE https://t.co/YbS9yJt5rO #HurricaneIan #Orlando #OrlandoWeddings #CentralFL #OrlandoJewelers #OrlandoJewelryStore #JewelryStore #OrlandoFL https://t.co/YYkpfEavpV,NEGATIVE,0.9934037327766418
198,Biden Regime Denies Governor DeSantis' Request for Emergency Funding for Hurricane Ian Victims https://t.co/MtWrMoPw09 via @pamelageller,NEGATIVE,0.9902763366699219
199,"@PrincessMS23 Oh yeah, I forgot! When you leave? Are you there at Christmas?",NEGATIVE,0.8813949823379517
200,"W. P. Oct. Biden told hurricane-hit Florida that the federal government “will be here until it's over” after touring Hurricane Ian damage by helicopter, attending a briefing on recovery efforts and meeting with state leaders, including Gov. Ron DeSantis.",NEGATIVE,0.9373478293418884
201,"To help survivors of #HurricaneIan navigate recovery from the storm, a disaster response team from Florida Rural Legal Services, Inc. has partnered with #FEMA to provide direct services to those affected in #WauchulaFl on Saturday, January 10. December 10 a.m. at noon in Central Florida Health Care. https://t.co/ClzTLlgEia",NEGATIVE,0.8425856232643127
202,The rapid intensification of Hurricane Ian is a sign of the world to comeKRHYUWWYHIC,POSITIVE,0.9993958473205566
203,"HAPPENING NOW IN WAUCHULA | The victims of #HurricaneIan, who live in already chronically poor neighborhoods in the heart of Florida's agricultural industry in the southwestern part of the state, are in desperate need of disaster relief resources. That's why FRLS stepped in. https://t.co/HbYKoYmY2u",NEGATIVE,0.9925416707992554
204,Thanks for the opportunity to talk about my recent experience implementing @mcfrsPIO #HurricaneIan @TownofFMB @FLSERT @MDMEMA during @MobileJIC1 @FloridaPIOs South Florida Media Coalition in Ft Laurderdale on 8/12. Looking forward to PIO training https://t.co/ N6kZQjs4qf at Daytona Bch https://t.co/zDGEkkv01e,POSITIVE,0.9794644713401794
205,"Biden Regime Denies Governor DeSantis' Request For Emergency Funding For Hurricane Ian Victims By Pamela Geller - December 9, 2022 https://t.co/G63Cg2d9Qn",NEGATIVE,0.9836894869804382
206,@Jayecane A down payment for a place to live. We lost everything in Hurricane Ian,NEGATIVE,0.9982389211654663
207,We rekt for mother nature this year...we appreciate anything you can donate. #giveback #GoFundMe #donate #HurricaneIan https://t.co/gSC6HfTcWH @TheCryptoLark @fukwitslick @crypto_bitlord7 @leadlagreport @DavidLimbaugh @StuDoesAmerica,NEGATIVE,0.5370291471481323
208,Oxbridge Re's sidecar may have been dented by Hurricane Ian https://t.co/vJfz5kc8jz,NEGATIVE,0.9983629584312439
209,Biden Regime Denies Governor DeSantis' Request for Emergency Funding for Hurricane Ian Victims https://t.co/GRhfr4Pk1h,NEGATIVE,0.9889835715293884
210,@NewMexiSlosh He is a horrible actor,NEGATIVE,0.9990409016609192
211,I received all your emails related to Hurricane Ian. #TeresaHeitmann you have nowhere to hide.,POSITIVE,0.9802560806274414
212,"@askryanair @askryanair hi, any update on the RK6992 from Dublin to Manchester? The return flight still hasn't arrived after 4 hours!",NEGATIVE,0.9980729818344116
213,"@sarasiobhan Hi, that's crazy. What flight is this for?",POSITIVE,0.8442457318305969
214,"Hurricane Ian deaths up to 144, 5 in Hillsborough https://t.co/HxbnME85wo",NEGATIVE,0.9962198138237
215,Hurricane Ian accelerated the demand for #officefurniture in Florida. OFDC Commercial Interiors President Joe Gammons appeared on #SWFLBusinessToday to share factors businesses should consider when deciding to replace or upgrade: https://t.co/2fyHov9d61 https://t.co/mJyTLvQieD,POSITIVE,0.9709104299545288
216,@repvos https://t.co/nVpeHGMMYg,NEGATIVE,0.9925798773765564
217,"The match lineup is pretty exciting, but what's even cooler is that all tournament proceeds go to support Hurricane Ian relief efforts. ⛳️ Wishing @JordanSpieth success under the lights this weekend!",POSITIVE,0.996903121471405
218,"For those who can't make it, be sure to tune in to the FREE live stream all weekend long, starting today with @Dopapod at 5pm! m. ET! Donations are encouraged via the streaming link and benefit the Hurricane Ian relief efforts of the Red Cross. ➡️ https://t.co/DL0yDBoCXj 📸: @dub3ra",POSITIVE,0.9615702629089355
219,"@SDRye44 @Weingar2Marilyn @Angry_Staffer @CrayKain If both sides introduced independent bills, there would be no opposition. But when bills like Hurricane Ian relief have more money for Ukraine than for hurricane relief, it will definitely be struck down.",NEGATIVE,0.9996426105499268
220,"Hi @cvspharmacy, it's been 73 days since #HurricaneIan and your Fort Myers Beach location remains untouched. What's happening? Are you rebuilding? Can you at least clean it up? It is bad publicity and negligence to leave it as it is. https://t.co/R0K3Nr40W1",NEGATIVE,0.998832643032074
221,It also happens today! We are in Southwest Florida at Pine Island United Methodist Church serving our neighbors affected by Hurricane Ian. #HurricaneIan #InspireHope https://t.co/OyPFZzAO6o,POSITIVE,0.6347076892852783
222,"As American Legion publications across the country honored all who have served in the US Armed Forces, the organization has intensified at the community, state and national levels, incl. Substantial assistance for communities affected by #HurricaneIan. https://t.co/YdPsznD3kF #BestOfTheWeek",POSITIVE,0.9983854293823242
223,Biden Regime Denies Governor DeSantis' Request for Emergency Funding for Hurricane Ian Victims https://t.co/lKknukmFLe via @pamelageller,NEGATIVE,0.9904685616493225
224,Alhamdulillah!!!!!!!! Morocco 🇲🇦 you are out African pride 😘❤️❤️❤️❤️❤️❤️❤️❤️,POSITIVE,0.8550065755844116
